Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
13.862105499999785,,,,1129.3795249999991,0,-0.04775390625,-0.95654296875,-0.03096849214558417,0.021095411251621222,0,-0.04343907403452189,0,0,0,0,0,0,0,-0.03922842996907041,-0.24998038894085234,0.021095411251621222,0.0625,-0.042753944296521636,0,1,1,0.15,0,0,0,0,,
14.390081499999805,,,,1138.1820333333324,0,-0.04755859375,-0.9564453125,-0.03098318745731212,0.021337420654400113,0,-0.04297067262421819,0,0,0,0,0,0,0,-0.03912238791926161,-0.24997435388265954,0.021337420654400113,0.0625,-0.04284288313097197,0,1,1,0.1,0,0,0,0,,
14.923561749999786,,,,1147.0484958333327,0,-0.04794921875,-0.956640625,-0.030982730756701594,0.021588786490143782,0,-0.0419484120798419,0,0,0,0,0,0,0,-0.039001917034996045,-0.24985077498306416,0.021588786490143782,0.0625,-0.04273612522679621,0,1,1,0,0,0,0,0,,
15.51597349999985,,,,1156.8936999999983,0.0005859375,-0.04794921875,-0.956640625,-0.03098644588982562,0.02170285730740893,0,-0.044156542905435504,0,0,0,0,0,0,0,-0.03902351869813735,-0.2498976594911063,0.02170285730740893,0.0625,-0.042858614225650495,0,1,1,0.05,0,0,0,0,,
16.100287749999833,,,,1166.6482458333317,0,-0.04775390625,-0.9568359375,-0.0309414317336011,0.021547931114179016,0,-0.042792856891821954,0,0,0,0,0,0,0,-0.03950958181765474,-0.2500773847508021,0.021547931114179016,0.0625,-0.042926333277022166,0,1,1,0.05,0,0,0,0,,
16.6722297499998,,,,1176.191529166666,0,-0.0474609375,-0.95673828125,-0.03093514649703884,0.02131019010664399,0,-0.043210984304574984,0,0,0,0,0,0,0,-0.03923143156204949,-0.24975646115279876,0.02131019010664399,0.0625,-0.0429207048906164,0,1,1,0.05,0,0,0,0,,
17.2630912499998,,,,1186.0288833333314,0,-0.04794921875,-0.95673828125,-0.030960430240944775,0.021081514336796187,0,-0.043730104733240065,0,0,0,0,0,0,0,-0.03910536470685456,-0.2498024594576791,0.021081514336796187,0.0625,-0.04305918928571636,0,1,1,0,0,0,0,0,,
17.84077074999977,,,,1195.6780958333338,0,-0.047265625,-0.9568359375,-0.031002491558982676,0.02116495156941667,0,-0.04200657306531479,0,0,0,0,0,0,0,-0.03873905436857915,-0.24972239183124595,0.02116495156941667,0.0625,-0.04298645607240726,0,1,1,0,0,0,0,0,,
18.367977499999757,,,,1204.4866791666657,0,-0.0482421875,-0.95693359375,-0.03093403327638365,0.021467566053786847,0,-0.04283374572019294,0,0,0,0,0,0,0,-0.039381483864870455,-0.24989893758034804,0.021467566053786847,0.0625,-0.0428939119685797,0,1,1,0.1,0,0,0,0,,
18.886209749999782,,,,1213.0956374999992,0,-0.048046875,-0.9568359375,-0.030918016699565388,0.02184524931290623,0,-0.042895011879651536,0,0,0,0,0,0,0,-0.0392893754774267,-0.2496978305072529,0.02184524931290623,0.0625,-0.042911255706497425,0,1,1,0.05,0,0,0,0,,
19.45271424999975,,,,1222.5414791666656,0,-0.0482421875,-0.95703125,-0.030886616489985187,0.02140848414745796,0,-0.0419598699102112,0,0,0,0,0,0,0,-0.03926807856807968,-0.24946284364328886,0.02140848414745796,0.0625,-0.04275135753473784,0,1,1,0.05,0,0,0,0,,
20.002921749999906,,,,1231.713620833332,0,-0.04833984375,-0.95673828125,-0.030982285304155754,0.02116540519070671,0,-0.04251874601736473,0,0,0,0,0,0,0,-0.039066185186154304,-0.2499120116661025,0.02116540519070671,0.0625,-0.042759709567985686,0,1,1,0.05,0,0,0,0,,
20.530114249999844,,,,1240.538254166666,0,-0.04765625,-0.9572265625,-0.031049785326122147,0.021093837748500287,0,-0.04234971944195741,0,0,0,0,0,0,0,-0.03861253248913278,-0.24991772140084473,0.021093837748500287,0.0625,-0.042633072407509257,0,1,1,0.05,0,0,0,0,,
21.030371249999803,,,,1248.8527208333323,0,-0.04794921875,-0.95859375,-0.031054564947477648,0.0208612521866673,0,-0.04237003875899571,0,0,0,0,0,0,0,-0.0383532289731473,-0.24969094496299662,0.0208612521866673,0.0625,-0.042652586430206196,0,1,1,0.15,0,0,0,0,,
