Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
879.532790825,,,,1958,0,-0.04802734375,-0.95771484375,-0.030859942784538408,0.0045358955147718925,0,-0.046566754209122534,0,0,0,0,0,0,0,-0.04184855465417378,-0.25186179537070486,0.0045358955147718925,0.05859375,-0.04649755370679745,0,1,1,0.12,0,0,0,0,,
890.6275938999986,,,,1976,0,-0.048037109375,-0.9576953125,-0.030892621101958263,0.004504833248961903,0,-0.046350616322521423,0,0,0,0,0,0,0,-0.04168262948902322,-0.25191825815327107,0.004504833248961903,0.05859375,-0.046474272822781736,0,1,1,0.095,0,0,0,0,,
901.4557776249999,,,,1994,0,-0.047998046875,-0.957802734375,-0.03088683705448135,0.004374073475702215,0,-0.0461887398243759,0,0,0,0,0,0,0,-0.041787274864239776,-0.25198354096182457,0.004374073475702215,0.05859375,-0.046132093205518816,0,1,1,0.11,0,0,0,0,,
912.3556285499996,,,,2012,0,-0.048056640625,-0.957646484375,-0.030872751673350792,0.004385946719316814,0,-0.04653440453699566,0,0,0,0,0,0,0,-0.04181926964341844,-0.25191967955103517,0.004385946719316814,0.05859375,-0.046695582119283985,0,1,1,0.1,0,0,0,0,,
923.1592657000002,,,,2030,0,-0.048154296875,-0.957841796875,-0.030901340549035847,0.0043810097439750395,0,-0.04656758220197875,0,0,0,0,0,0,0,-0.04170045667286397,-0.25199542437577493,0.0043810097439750395,0.05859375,-0.04636150973130732,0,1,1,0.095,0,0,0,0,,
934.2435251999999,,,,2048,0,-0.047919921875,-0.957724609375,-0.03086844975717955,0.004534034915113093,0,-0.04660201277372294,0,0,0,0,0,0,0,-0.04195091432614631,-0.25202204811479123,0.004534034915113093,0.05859375,-0.04638360566629827,0,1,1,0.085,0,0,0,0,,
944.9457289250003,,,,2066,0,-0.04796875,-0.95783203125,-0.030851047582090264,0.004476682415227726,0,-0.04666138478489093,0,0,0,0,0,0,0,-0.04208938397143465,-0.25204208956947904,0.004476682415227726,0.05859375,-0.04653897109845688,0,1,1,0.085,0,0,0,0,,
955.9686692749997,,,,2084,0,-0.048037109375,-0.95779296875,-0.030883296824612792,0.0044645070868487,0,-0.046386957178821096,0,0,0,0,0,0,0,-0.041873712894613516,-0.25204588642816544,0.0044645070868487,0.05859375,-0.04643332309091711,0,1,1,0.125,0,0,0,0,,
966.9064745499999,,,,2102,0,-0.047998046875,-0.95765625,-0.030902428060155397,0.004415135450811259,0,-0.047020037212591376,0,0,0,0,0,0,0,-0.04186668670378519,-0.25216905531913847,0.004415135450811259,0.05859375,-0.04712985990300894,0,1,1,0.105,0,0,0,0,,
977.8757650249997,,,,2120,0,-0.048115234375,-0.957705078125,-0.030896268563379983,0.004344645541704411,0,-0.047305409386332105,0,0,0,0,0,0,0,-0.04182434813540887,-0.25208479911377846,0.004344645541704411,0.05859375,-0.04697592180010293,0,1,1,0.09,0,0,0,0,,
